Date,AAPL,ABT,ACN,ADBE,ADI,ADP,AMAT,AMD,AMGN,AMZN,AON,APD,BAC,BKNG,BLK,BRK-B,BSX,CAT,CB,CI,CME,COST,CRM,CSCO,CSX,CVX,DE,DHR,DUK,ELV,EOG,EQIX,ETN,FDX,GE,GILD,GOOGL,GS,HD,HON,HUM,IBM,INTU,ISRG,ITW,JNJ,JPM,KO,LIN,LOW,LRCX,MA,MCD,MDLZ,MDT,MO,MRK,MSFT,MU,NEE,NFLX,NOC,NVDA,ORCL,PEP,PG,PGR,PLD,QCOM,REGN,SCHW,SHW,SLB,SO,SPGI,SYK,T,TJX,TMO,TXN,UNH,UNP,USB,VRTX,WFC,WM,WMT,XOM
2007-01-18,2.664051055908203,16.230321884155273,26.036296844482422,38.56999969482422,20.617881774902344,23.665287017822266,13.380315780639648,17.920000076293945,49.469505310058594,1.8489999771118164,28.017898559570312,40.33120346069336,35.81884002685547,1.6900986433029175,105.72159576416016,72.66999816894531,18.09000015258789,36.78437423706055,39.99726104736328,38.63034439086914,56.753360748291016,38.86679458618164,10.186272621154785,16.958829879760742,2.8109610080718994,33.04627227783203,34.572242736816406,14.964334487915039,23.25836753845215,60.76791000366211,21.016414642333984,58.22118377685547,23.071340560913086,72.09761047363281,115.18914031982422,11.351694107055664,12.10065746307373,152.49172973632812,24.874849319458008,27.28959083557129,47.77626037597656,50.95945358276367,27.2642879486084,10.395556449890137,29.60005760192871,38.37446975708008,29.307903289794922,13.353981018066406,42.83565902709961,23.708253860473633,3.9212796688079834,9.28801155090332,26.030858993530273,14.115975379943848,34.42509078979492,6.191079616546631,22.11667823791504,21.79022789001465,12.92056655883789,7.677402019500732,0.3178569972515106,41.66152572631836,0.483651727437973,13.593181610107422,36.49321365356445,37.552581787109375,12.224113464355469,31.38344383239746,24.373523712158203,21.675453186035156,14.272529602050781,16.521276473999023,37.720096588134766,15.361490249633789,46.52861404418945,47.10456466674805,6.731703758239746,5.673478603363037,46.01868438720703,17.478410720825195,41.291439056396484,16.142366409301758,19.163976669311523,37.31999969482422,21.280733108520508,22.07354736328125,10.872740745544434,36.435794830322266
2007-01-19,2.6470017433166504,16.45475959777832,25.75596046447754,38.400001525878906,20.680950164794922,23.51314926147461,13.350982666015625,17.729999542236328,49.845455169677734,1.8509999513626099,28.753299713134766,40.66790771484375,36.020469665527344,1.6838319301605225,105.48538208007812,73.12000274658203,18.190000534057617,36.45888900756836,40.02427291870117,38.77656555175781,56.73663330078125,38.77797317504883,10.225593566894531,17.119123458862305,2.8259897232055664,33.698631286621094,34.068275451660156,15.144197463989258,23.333078384399414,61.15547180175781,22.048507690429688,60.7611198425293,23.467260360717773,72.20819854736328,112.00634765625,11.252177238464355,12.148284912109375,153.19097900390625,24.680078506469727,27.44106674194336,47.46269607543945,49.278724670410156,27.421680450439453,10.378889083862305,29.643753051757812,38.40281677246094,29.679183959960938,13.329123497009277,42.655914306640625,23.79294776916504,4.011209964752197,9.518195152282715,26.159282684326172,14.227791786193848,34.18983459472656,6.142510890960693,22.048973083496094,21.86754608154297,12.940069198608398,7.71263313293457,0.3222860097885132,41.88199996948242,0.48655104637145996,13.712278366088867,36.43699645996094,37.86768341064453,12.114828109741211,31.727153778076172,24.614151000976562,21.566484451293945,14.168400764465332,16.684778213500977,39.73965072631836,15.403429985046387,46.31420135498047,47.06465530395508,6.741316795349121,5.775407791137695,46.358943939208984,17.521604537963867,40.83094787597656,16.07727813720703,19.104717254638672,36.900001525878906,21.186660766601562,22.10948944091797,10.854766845703125,37.230712890625
2007-01-22,2.5958564281463623,16.39327049255371,25.7069034576416,37.83000183105469,20.41605567932129,23.22359275817871,13.167692184448242,17.530000686645508,50.91956329345703,1.847499966621399,28.6320858001709,40.433937072753906,36.060821533203125,1.6740398406982422,105.23670959472656,72.80000305175781,18.06999969482422,35.72197341918945,39.484336853027344,38.510986328125,56.016300201416016,38.48427200317383,10.124835968017578,17.010120391845703,2.776160955429077,33.18606185913086,33.436614990234375,14.910375595092773,23.208555221557617,60.75210952758789,22.11663055419922,59.846160888671875,22.3037109375,71.32333374023438,111.40007781982422,11.02397346496582,11.92726993560791,155.14340209960938,24.375768661499023,26.816987991333008,46.94877624511719,49.76039123535156,27.13313102722168,10.786666870117188,29.375289916992188,38.074092864990234,30.22700309753418,13.265595436096191,42.4692497253418,23.59532356262207,3.9789700508117676,9.752006530761719,25.89073371887207,14.339593887329102,33.81468200683594,6.129134178161621,21.903919219970703,21.593412399291992,12.74504280090332,7.715449810028076,0.3128570020198822,41.75687789916992,0.48655104637145996,13.497907638549805,36.43136978149414,37.65571212768555,11.995137214660645,31.12961769104004,24.386180877685547,21.49713897705078,14.056839942932129,16.689970016479492,39.73965072631836,15.365686416625977,45.77816390991211,46.4977912902832,6.7797627449035645,5.7600226402282715,45.45160675048828,17.645050048828125,40.055782318115234,15.907036781311035,19.013126373291016,35.95000076293945,21.01618766784668,22.3730525970459,10.776126861572266,36.9117546081543
2007-01-23,2.5632550716400146,16.411720275878906,25.819040298461914,37.52000045776367,20.5737361907959,23.267765045166016,12.801114082336426,17.510000228881836,50.080406188964844,1.8214999437332153,28.769460678100586,40.67361068725586,35.838993072509766,1.6732563972473145,109.5075912475586,72.4800033569336,17.700000762939453,36.57556915283203,39.51133728027344,38.98249435424805,57.42654037475586,38.552581787109375,10.144495964050293,16.695955276489258,2.899545431137085,33.81045913696289,34.37202453613281,15.064257621765137,23.245912551879883,60.926109313964844,22.98862075805664,60.746463775634766,22.98974609375,71.06307983398438,110.7938232421875,10.953628540039062,11.8828706741333,154.9030303955078,24.6070556640625,26.938180923461914,46.94007873535156,49.745018005371094,27.788942337036133,10.844444274902344,29.63752555847168,37.68871307373047,30.330476760864258,13.290453910827637,42.80108642578125,23.74354362487793,3.952669382095337,9.824501991271973,26.18263816833496,14.10000991821289,33.59213638305664,6.177703857421875,22.111841201782227,21.607467651367188,12.608525276184082,7.780276775360107,0.31085699796676636,42.656593322753906,0.4867038428783417,13.593181610107422,36.44824981689453,37.6098747253418,12.114828109741211,31.441600799560547,24.145559310913086,20.65508460998535,14.012223243713379,16.96506690979004,41.44647979736328,15.399239540100098,45.41633224487305,46.545711517333984,6.797061920166016,5.738869667053223,45.385440826416016,18.26839828491211,39.5031623840332,16.39272117614746,19.072389602661133,36.22999954223633,21.169038772583008,22.522798538208008,10.74242115020752,37.71680450439453
2007-01-24,2.5931661128997803,16.46398162841797,25.734939575195312,39.689998626708984,20.813405990600586,23.43462371826172,12.903756141662598,16.030000686645508,50.442928314208984,1.8630000352859497,28.81795310974121,42.20309066772461,35.75833511352539,1.6877487897872925,106.92147064208984,71.62000274658203,17.690000534057617,36.67998504638672,39.92978286743164,38.660194396972656,58.13312530517578,38.9760856628418,10.42464828491211,17.24094009399414,2.8781917095184326,33.9409294128418,34.161476135253906,14.968334197998047,23.34552764892578,60.111419677734375,22.9443359375,60.76845169067383,22.941396713256836,71.94795227050781,111.06663513183594,11.02397346496582,12.379467010498047,160.33738708496094,24.76529884338379,26.913944244384766,46.722312927246094,49.90900802612305,27.955076217651367,10.762222290039062,29.612539291381836,37.977752685546875,30.653078079223633,13.293213844299316,43.6790885925293,23.708253860473633,4.073989391326904,10.097285270690918,25.779827117919922,13.992186546325684,33.9799919128418,6.188969612121582,22.348773956298828,21.853490829467773,12.901063919067383,7.809869766235352,0.32499998807907104,42.78171920776367,0.5018131136894226,13.609064102172852,36.65062713623047,37.53538513183594,12.151256561279297,32.01797103881836,24.455848693847656,20.843305587768555,14.064277648925781,16.975439071655273,41.7005729675293,15.416019439697266,45.831764221191406,46.92892074584961,7.041187286376953,5.7773308753967285,45.76350021362305,18.515274047851562,39.75645446777344,16.18242835998535,19.137041091918945,36.27000045776367,21.49236297607422,22.636621475219727,10.922171592712402,37.92440414428711
2007-01-25,2.5797054767608643,16.16883087158203,25.601781845092773,39.130001068115234,20.83863639831543,23.302122116088867,12.815770149230957,16.049999237060547,50.24824523925781,1.8539999723434448,28.842201232910156,41.894920349121094,35.22062301635742,1.6599394083023071,105.49781799316406,71.72000122070312,17.639999389648438,36.618560791015625,39.58557891845703,38.74972915649414,56.90079116821289,38.06760787963867,10.291945457458496,16.811365127563477,2.844180107116699,33.32585525512695,33.540164947509766,14.788475036621094,23.55718994140625,60.111419677734375,22.126840591430664,60.27803039550781,22.663358688354492,71.93492889404297,110.1572494506836,10.879849433898926,12.10710620880127,155.21629333496094,24.400121688842773,26.780637741088867,46.59166717529297,49.96534729003906,27.439167022705078,10.573332786560059,29.39401626586914,37.79072189331055,30.5617733001709,13.240739822387695,43.06379699707031,23.348295211791992,4.001878261566162,9.775567054748535,25.10263442993164,13.880377769470215,33.948219299316406,6.1840410232543945,22.242389678955078,21.403623580932617,12.764545440673828,7.808454990386963,0.33214300870895386,42.48378372192383,0.4842614531517029,13.482027053833008,36.21215057373047,37.19732666015625,12.187682151794434,32.054988861083984,24.16455841064453,19.882375717163086,13.647781372070312,17.56974983215332,40.79501724243164,15.411818504333496,44.464847564697266,46.97683334350586,7.07194185256958,5.729250431060791,45.073543548583984,18.805335998535156,39.986698150634766,16.10398292541504,19.002351760864258,35.040000915527344,21.21017837524414,22.23529052734375,10.818819046020508,37.22566223144531
2007-01-26,2.5536842346191406,16.15652847290039,25.601781845092773,39.2599983215332,21.015235900878906,23.130348205566406,13.035723686218262,16.219999313354492,47.99934005737305,1.8424999713897705,28.874513626098633,41.83211898803711,34.97864532470703,1.6564143896102905,105.16834259033203,70.91000366210938,17.469999313354492,37.515132904052734,39.30208206176758,38.77955627441406,57.8697624206543,37.81483459472656,10.377955436706543,16.89470863342285,2.7927706241607666,33.31653594970703,33.92677307128906,14.496703147888184,23.75640296936035,60.095619201660156,22.334625244140625,59.79494857788086,22.86281967163086,71.49900817871094,109.33879089355469,10.763174057006836,12.299347877502441,155.52944946289062,24.308815002441406,26.738231658935547,46.56553649902344,49.93460464477539,27.211820602416992,10.553333282470703,29.312850952148438,37.44499969482422,30.2513484954834,13.210359573364258,43.10527801513672,22.99538230895996,4.020542144775391,9.834470748901367,25.061767578125,13.79252815246582,33.78926086425781,6.1946001052856445,22.237560272216797,21.509071350097656,12.871809005737305,7.891604423522949,0.33071398735046387,42.00116729736328,0.4802938401699066,13.617003440856934,36.22901916503906,37.162960052490234,12.192891120910645,31.912227630615234,23.75293731689453,19.73377799987793,13.967597007751465,17.312822341918945,40.81455993652344,15.260846138000488,44.779762268066406,48.549644470214844,6.996975421905518,5.673478603363037,45.1964225769043,19.14478302001953,39.556915283203125,15.927078247070312,19.14780616760254,35.029998779296875,21.18077850341797,22.43895149230957,10.710968971252441,37.271236419677734
2007-01-29,2.5704336166381836,16.19034767150879,25.882110595703125,39.349998474121094,20.744037628173828,23.208879470825195,12.911084175109863,15.949999809265137,46.972198486328125,1.871500015258789,28.785621643066406,42.11748504638672,34.588802337646484,1.6673815250396729,104.80155181884766,72.13999938964844,17.969999313354492,37.889739990234375,39.34932327270508,39.12275314331055,56.59120559692383,37.75339126586914,10.441853523254395,16.804943084716797,2.7816975116729736,33.33051300048828,34.01303482055664,14.39278507232666,23.893367767333984,60.467350006103516,22.150691986083984,59.985233306884766,23.04414939880371,72.09110260009766,109.70256042480469,10.8420991897583,12.215753555297852,153.73739624023438,24.290557861328125,26.798826217651367,46.60908889770508,50.493141174316406,27.299264907836914,10.835556030273438,29.28788948059082,37.49034881591797,30.11134910583496,13.177213668823242,43.0361442565918,23.058900833129883,3.9891488552093506,9.945030212402344,25.23690414428711,14.044098854064941,33.51582336425781,6.198823928833008,22.005460739135742,21.459854125976562,12.706036567687988,7.9099225997924805,0.32214298844337463,42.150150299072266,0.4606059193611145,13.712278366088867,36.31332778930664,37.17440414428711,12.239720344543457,32.03384780883789,23.524978637695312,19.654525756835938,13.424653053283691,17.40106773376465,40.40413284301758,15.202134132385254,44.699371337890625,49.324073791503906,7.0181193351745605,5.6523237228393555,44.733314514160156,19.120067596435547,39.70272445678711,15.948768615722656,19.06161117553711,35.310001373291016,21.133760452270508,22.58870506286621,10.701974868774414,37.06363296508789
2007-01-30,2.5587687492370605,16.353296279907227,25.93117904663086,39.0099983215332,20.706186294555664,23.24322509765625,13.043048858642578,15.789999961853027,47.2138786315918,1.8524999618530273,28.769399642944336,41.90061950683594,35.032405853271484,1.6724730730056763,104.51558685302734,72.72000122070312,18.59000015258789,38.61437225341797,39.551822662353516,39.48979949951172,55.84433364868164,37.77386474609375,10.55489444732666,16.830596923828125,2.7903988361358643,34.048099517822266,34.48939895629883,14.46072769165039,24.24199104309082,61.574703216552734,23.18277931213379,61.17103958129883,23.25872230529785,71.0565414428711,109.21756744384766,10.890144348144531,12.26164436340332,152.09103393554688,24.44879150390625,27.350187301635742,48.612457275390625,50.91844177246094,27.036943435668945,10.911110877990723,31.310760498046875,37.626373291015625,30.543516159057617,13.204839706420898,43.12602615356445,22.938919067382812,3.934004545211792,10.03656005859375,25.55214500427246,13.908334732055664,33.77652359008789,6.16221809387207,21.71534538269043,21.424711227416992,12.667030334472656,7.922605037689209,0.32757100462913513,42.28717803955078,0.4694581627845764,13.624939918518066,36.58876037597656,37.008235931396484,12.099215507507324,31.98626708984375,23.537635803222656,20.39751625061035,13.707284927368164,17.546403884887695,41.34225082397461,15.189554214477539,44.3509521484375,49.3879280090332,7.129608154296875,5.667707920074463,44.79000473022461,19.058265686035156,40.071136474609375,16.18576431274414,19.034679412841797,35.779998779296875,21.104373931884766,22.72647476196289,10.623332023620605,37.66618347167969
2007-01-31,2.564152479171753,16.29488182067871,26.45681381225586,38.869998931884766,20.655731201171875,23.41990089416504,12.999061584472656,15.550000190734863,47.240726470947266,1.8834999799728394,29.102128982543945,42.60828399658203,35.341609954833984,1.6693397760391235,104.29175567626953,73.3499984741211,18.450000762939453,39.345149993896484,38.99836349487305,39.510684967041016,55.357872009277344,38.36132049560547,10.771154403686523,17.067825317382812,2.9098284244537354,33.95956039428711,34.613643646240234,14.80046558380127,24.515907287597656,61.993873596191406,23.547231674194336,61.537010192871094,23.678810119628906,71.83079528808594,109.27812957763672,11.035985946655273,12.439743995666504,154.55332946777344,24.795726776123047,27.683420181274414,48.342430114746094,50.80570983886719,27.500383377075195,10.934444427490234,31.83519744873047,37.85873031616211,31.000032424926758,13.224170684814453,43.59614181518555,23.79294776916504,3.8864967823028564,10.109057426452637,25.89073371887207,13.9442720413208,33.986351013183594,6.151660919189453,21.63797378540039,21.691822052001953,12.62802791595459,7.98320198059082,0.325857013463974,42.269290924072266,0.4677787125110626,13.624939918518066,36.67310333251953,37.168670654296875,12.067992210388184,32.176612854003906,23.847930908203125,19.704055786132812,14.071720123291016,17.933080673217773,41.36179733276367,15.319560050964355,44.947296142578125,49.451812744140625,7.2334113121032715,5.686941146850586,45.22477722167969,19.274559020996094,40.109500885009766,16.856691360473633,19.18014144897461,35.349998474121094,21.28211784362793,22.750431060791016,10.715456008911133,37.519344329833984
2007-02-01,2.5345423221588135,16.254919052124023,26.695085525512695,38.7599983215332,20.87647247314453,23.802717208862305,13.153033256530762,15.770000457763672,46.64998245239258,1.934999942779541,29.31313133239746,42.6368408203125,35.51637649536133,1.6908820867538452,105.26155090332031,73.62000274658203,18.329999923706055,39.91010284423828,39.464080810546875,40.16423797607422,56.784812927246094,38.51842498779297,11.159438133239746,17.048595428466797,2.9485843181610107,34.70045852661133,35.559425354003906,14.81844711303711,24.71512222290039,62.72945022583008,23.70393180847168,60.900177001953125,23.809480667114258,72.8002700805664,109.82379150390625,12.27307415008545,11.949844360351562,154.436767578125,25.002668380737305,27.828855514526367,49.840614318847656,50.72887420654297,27.395444869995117,11.035555839538574,32.340911865234375,37.977752685546875,31.170454025268555,13.284930229187012,43.90032958984375,24.167034149169922,3.843226194381714,10.14259147644043,25.966630935668945,13.552934646606445,33.91640853881836,6.157993316650391,21.82171058654785,21.48094940185547,12.530511856079102,8.095940589904785,0.3247140049934387,42.48378372192383,0.4737309217453003,13.537601470947266,36.751792907714844,37.4379768371582,12.317784309387207,32.46746063232422,23.689620971679688,20.080503463745117,14.309720993041992,18.016130447387695,41.94811248779297,15.399248123168945,45.490028381347656,49.86697006225586,7.256479263305664,5.479233264923096,46.19826126098633,19.385793685913086,40.523948669433594,17.16377830505371,19.17475128173828,34.79999923706055,21.252485275268555,22.576719284057617,10.73568344116211,38.01554489135742
2007-02-02,2.534841537475586,16.193431854248047,27.045520782470703,38.970001220703125,21.027849197387695,24.04810333251953,13.285006523132324,15.6899995803833,46.62311935424805,1.8695000410079956,29.580955505371094,42.78520202636719,35.449153900146484,1.723783254623413,105.1124038696289,72.63999938964844,18.260000228881836,40.069786071777344,39.632808685302734,39.97325134277344,56.89096450805664,38.25886154174805,11.488738059997559,17.40123748779297,2.9992024898529053,34.50008010864258,36.01158142089844,14.808456420898438,24.889432907104492,62.254905700683594,23.397367477416992,60.87092208862305,23.891542434692383,74.81073760986328,109.94499206542969,12.12551212310791,11.943641662597656,155.47848510742188,24.850505828857422,27.96820068359375,49.92771911621094,50.81596755981445,27.2642879486084,12.974444389343262,32.1411247253418,37.73404312133789,31.000032424926758,13.323596000671387,43.71367263793945,24.103504180908203,3.879707098007202,10.055587768554688,26.001659393310547,13.588884353637695,34.14531326293945,6.093235015869141,21.62830352783203,21.22087287902832,12.832804679870605,8.124124526977539,0.3262859880924225,43.15711212158203,0.48609304428100586,13.831376075744629,36.560672760009766,37.4379768371582,12.26574420928955,32.57850646972656,23.55030632019043,19.99134635925293,14.376659393310547,17.748821258544922,42.42368698120117,15.386528015136719,45.094703674316406,49.827056884765625,7.327602386474609,5.517699241638184,46.68028259277344,19.398157119750977,40.60838317871094,17.090343475341797,19.29327964782715,33.72999954223633,21.246562957763672,22.672563552856445,10.803085327148438,38.24845504760742
2007-02-05,2.5106141567230225,16.141159057617188,27.09457778930664,38.439998626708984,20.93324089050293,24.102087020874023,13.292330741882324,15.600000381469727,46.88495635986328,1.8580000400543213,29.605297088623047,42.79092025756836,35.543251037597656,1.7453256845474243,106.08840942382812,72.48999786376953,18.079999923706055,39.603057861328125,40.031036376953125,40.43876647949219,56.76318359375,38.39546203613281,11.582124710083008,17.638456344604492,2.9968297481536865,34.378936767578125,35.935638427734375,14.774480819702148,25.262971878051758,63.19610595703125,23.145307540893555,60.52687454223633,23.952301025390625,74.07552337646484,110.2481689453125,12.01399040222168,11.587937355041504,154.83743286132812,24.972230911254883,27.883384704589844,50.38066864013672,51.43599319458008,27.605310440063477,12.76111125946045,32.29097366333008,37.57535934448242,31.018278121948242,13.229695320129395,43.623802185058594,24.075271606445312,3.9365501403808594,9.99124526977539,25.995819091796875,13.401201248168945,33.89734649658203,6.115758895874023,21.555784225463867,20.813188552856445,12.793797492980957,8.262224197387695,0.32285699248313904,43.496734619140625,0.4940294325351715,13.624939918518066,36.442623138427734,37.329097747802734,12.296964645385742,32.55207443237305,24.006237030029297,19.278078079223633,14.428712844848633,17.829275131225586,42.42368698120117,15.433152198791504,45.3895263671875,49.81108856201172,7.264168739318848,5.406152248382568,46.358943939208984,19.521757125854492,40.163230895996094,17.097030639648438,19.24479103088379,32.52000045776367,21.145841598510742,22.936120986938477,10.90195083618164,38.314273834228516
2007-02-06,2.5168955326080322,16.128864288330078,27.02448844909668,38.459999084472656,20.781871795654297,23.949949264526367,13.306995391845703,15.319999694824219,46.76409149169922,1.9134999513626099,29.75136947631836,42.773780822753906,35.765052795410156,1.746109127998352,106.18160247802734,72.63999938964844,17.5,39.560096740722656,40.3954963684082,40.919227600097656,56.908653259277344,38.641380310058594,11.574751853942871,17.49100112915039,2.923274278640747,34.187889099121094,36.15311050415039,14.774480819702148,24.976598739624023,63.39384460449219,22.869403839111328,60.073089599609375,23.736549377441406,74.82379150390625,110.06629943847656,12.067180633544922,11.695096015930176,156.36724853515625,25.118297576904297,28.246915817260742,52.26210403442383,51.164398193359375,27.377962112426758,12.833333015441895,32.40336227416992,37.40533447265625,31.04262924194336,13.27112102508545,43.6445426940918,24.082334518432617,3.8771626949310303,10.018439292907715,26.13592529296875,13.44511890411377,33.85283660888672,6.055222988128662,21.584793090820312,20.742895126342773,12.6962890625,8.32422924041748,0.31885701417922974,43.64570999145508,0.5115811228752136,13.513788223266602,36.195289611816406,37.008235931396484,12.317784309387207,32.72654342651367,23.860597610473633,18.86200523376465,14.272529602050781,17.891559600830078,42.260826110839844,15.505218505859375,45.677642822265625,49.459800720214844,7.21034574508667,5.4659199714660645,46.59523010253906,19.29310417175293,39.134788513183594,16.67978286743164,19.40642547607422,33.09000015258789,21.270267486572266,22.79835319519043,10.915430068969727,38.20795440673828
2007-02-07,2.5767147541046143,16.12578010559082,27.402929306030273,38.150001525878906,20.96476936340332,23.925395965576172,13.380315780639648,15.5,46.99235534667969,1.9490000009536743,29.848756790161133,42.859371185302734,35.86587142944336,1.787627100944519,107.26337432861328,72.4800033569336,17.360000610351562,40.309268951416016,40.213253021240234,41.76374435424805,57.721343994140625,39.023887634277344,11.719742774963379,18.010339736938477,2.9343466758728027,33.847747802734375,35.7250862121582,14.780484199523926,24.889432907104492,64.6988754272461,22.668432235717773,61.92496109008789,23.867219924926758,74.97344207763672,109.4297103881836,12.394893646240234,11.65863037109375,155.56590270996094,25.1730899810791,28.21661949157715,53.16798400878906,51.1592903137207,27.692747116088867,12.725556373596191,32.465789794921875,37.291996002197266,31.170454025268555,13.265595436096191,43.83119201660156,24.047035217285156,3.923823595046997,10.140782356262207,26.106748580932617,13.421161651611328,33.85283660888672,6.052405834197998,21.401044845581055,20.64449119567871,12.647526741027832,8.298864364624023,0.32714301347732544,43.87213134765625,0.5315737724304199,13.426444053649902,36.257118225097656,36.94522476196289,12.260539054870605,34.170135498046875,23.797273635864258,19.50592803955078,14.444040298461914,18.11993980407715,41.987205505371094,15.47130298614502,46.059574127197266,49.819068908691406,7.143067359924316,5.433143615722656,46.98273468017578,19.181869506835938,39.334320068359375,16.71483039855957,19.401031494140625,33.08000183105469,21.258419036865234,23.00800323486328,10.915430068969727,38.02997970581055
2007-02-08,2.5776121616363525,16.030479431152344,27.220726013183594,38.04999923706055,21.002609252929688,24.03338050842285,13.42430305480957,15.130000114440918,46.844661712646484,1.9550000429153442,29.564706802368164,42.83656311035156,35.838993072509766,1.762559413909912,107.8228759765625,72.22000122070312,17.489999771118164,40.30311965942383,39.84203338623047,41.53697967529297,57.41082000732422,38.6755256652832,11.722201347351074,18.042402267456055,2.9129910469055176,34.364952087402344,35.51798629760742,14.678559303283691,25.101102828979492,64.46160125732422,22.688871383666992,59.172733306884766,23.648420333862305,74.01048278808594,108.3384780883789,12.381165504455566,11.683934211730957,155.82086181640625,25.00874900817871,28.21661949157715,52.079193115234375,51.20038604736328,27.850147247314453,12.724444389343262,32.30970001220703,37.26930618286133,31.000032424926758,13.218643188476562,43.395652770996094,23.82118034362793,3.8771626949310303,10.398144721984863,25.89073371887207,13.165599822998047,34.27249526977539,5.998905658721924,21.23664665222168,20.567167282104492,12.579268455505371,8.349596977233887,0.3392859995365143,44.32495880126953,0.5247063636779785,13.267642974853516,35.58818817138672,37.008235931396484,12.224113464355469,34.212459564208984,24.22788429260254,19.654525756835938,14.429126739501953,18.241920471191406,42.31293487548828,15.411967277526855,46.72962188720703,49.90687942504883,7.185354709625244,5.514120101928711,46.245506286621094,19.20658302307129,39.32665252685547,16.786596298217773,19.357938766479492,33.029998779296875,21.068817138671875,21.22294807434082,10.854766845703125,38.370662689208984
2007-02-09,2.490575075149536,16.070438385009766,27.18568992614746,37.68000030517578,20.87647247314453,23.954851150512695,13.175023078918457,14.899999618530273,46.3546028137207,1.9359999895095825,30.619733810424805,42.808040618896484,35.617191314697266,1.7856687307357788,107.97209167480469,72.69999694824219,17.3700008392334,39.79343795776367,39.30208206176758,41.17885971069336,56.335716247558594,38.23836135864258,11.552633285522461,17.766695022583008,2.9319727420806885,34.16460418701172,35.48002243041992,14.542664527893066,25.101102828979492,63.813053131103516,22.675249099731445,58.61643600463867,23.529905319213867,73.77627563476562,107.70186614990234,12.209590911865234,11.45721435546875,155.36917114257812,24.95397186279297,28.01666259765625,51.931095123291016,50.65045928955078,27.491640090942383,12.45111083984375,32.04747009277344,37.17863845825195,30.689598083496094,13.191022872924805,43.990196228027344,23.5882511138916,3.7337846755981445,9.388605117797852,26.013336181640625,13.405191421508789,34.1961784362793,6.0108723640441895,21.188289642333984,20.37034797668457,12.247722625732422,8.30732250213623,0.330143004655838,44.09257888793945,0.49830323457717896,13.25970458984375,35.925472259521484,36.91657257080078,12.135645866394043,34.22831344604492,24.25953483581543,19.704055786132812,13.944430351257324,18.106969833374023,41.99373245239258,15.424675941467285,45.811649322509766,49.58753204345703,7.093088150024414,5.415791034698486,46.01868438720703,19.10771369934082,39.050350189208984,16.62970733642578,19.309444427490234,32.36000061035156,20.9503231048584,21.115123748779297,10.778375625610352,38.248619079589844
2007-02-12,2.5387299060821533,16.208803176879883,26.8773136138916,38.09000015258789,20.75663948059082,24.07754135131836,13.116374015808105,14.6899995803833,45.978641510009766,1.9424999952316284,30.984933853149414,42.97352600097656,35.65079879760742,1.7989857196807861,106.50489044189453,72.4800033569336,17.040000915527344,39.67060852050781,39.23459243774414,41.75479507446289,55.426673889160156,38.20412063598633,11.646018981933594,17.657697677612305,3.0007858276367188,33.698631286621094,35.628456115722656,14.568642616271973,25.150909423828125,63.820960998535156,22.154098510742188,58.638404846191406,23.466094970703125,73.6396255493164,108.03533172607422,12.149537086486816,11.367915153503418,153.80294799804688,25.221763610839844,27.925779342651367,51.96595764160156,50.665863037109375,27.106901168823242,12.61111068725586,32.253517150878906,37.09928512573242,30.701763153076172,13.23521614074707,44.017845153808594,23.644731521606445,3.684577703475952,9.25085735321045,26.11258316040039,13.700690269470215,34.07537841796875,6.025655269622803,21.202802658081055,20.34222984313965,11.964934349060059,8.311549186706543,0.33042898774147034,44.33091735839844,0.5092918276786804,13.220002174377441,35.818687438964844,36.76187515258789,12.005546569824219,33.60433578491211,24.094907760620117,20.080503463745117,14.011536598205566,17.959033966064453,41.4334716796875,15.369582176208496,45.02769088745117,49.451812744140625,7.104621887207031,5.408080101013184,44.89397430419922,18.854337692260742,39.61829376220703,16.649738311767578,19.40642547607422,32.0099983215332,21.092514038085938,20.923452377319336,10.726691246032715,37.9333610534668
