Date,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AMAT,AMD,AMGN,AMZN,AON,APD,AVGO,BAC,BKNG,BLK,BRK-B,BSX,CAT,CB,CI,CME,COST,CRM,CSCO,CSX,CVX,DE,DHR,DUK,ELV,EOG,EQIX,ETN,FDX,GE,GILD,GOOGL,GS,HD,HON,HUM,IBM,INTU,ISRG,ITW,JNJ,JPM,KO,LIN,LOW,LRCX,MA,MCD,MDLZ,MDT,META,MO,MRK,MSFT,MU,NEE,NFLX,NOC,NOW,NVDA,ORCL,PANW,PEP,PG,PGR,PLD,PM,PYPL,QCOM,REGN,SCHW,SHW,SLB,SO,SPGI,SYK,T,TJX,TMO,TSLA,TXN,UNH,UNP,USB,V,VRTX,WFC,WM,WMT,XOM,ZTS
2023-02-22,146.52206420898438,133.1279754638672,95.53382110595703,253.36953735351562,348.7200012207031,173.42169189453125,205.39964294433594,107.34174346923828,76.61000061035156,213.36166381835938,95.79000091552734,298.0016784667969,254.3934783935547,54.88615798950195,31.354167938232422,95.04936218261719,632.3515014648438,303.1600036621094,46.61000061035156,225.72312927246094,201.0789794921875,276.0755310058594,162.46481323242188,476.1116638183594,160.58181762695312,44.876983642578125,28.52656364440918,138.73789978027344,406.65130615234375,217.49545288085938,85.2187728881836,457.6944885253906,103.34153747558594,646.2811279296875,162.72613525390625,152.03924560546875,65.21004486083984,74.22554016113281,90.8444595336914,331.4864501953125,270.6876525878906,178.73712158203125,483.78704833984375,116.45652770996094,395.4995422363281,233.5500030517578,215.1455535888672,143.46888732910156,127.82257843017578,54.081947326660156,315.2724304199219,188.99253845214844,46.163028717041016,347.6451416015625,247.5601348876953,60.072113037109375,75.85682678222656,169.63038635253906,35.9718017578125,98.18366241455078,244.69989013671875,56.13099670410156,66.57793426513672,33.487998962402344,451.86328125,87.96800231933594,20.707988739013672,82.68806457519531,93.875,156.45953369140625,128.2154083251953,130.05859375,110.08746337890625,85.28087615966797,74.83192443847656,114.63113403320312,741.0865478515625,76.06695556640625,215.64125061035156,48.3049201965332,57.684104919433594,318.041015625,252.7908172607422,16.0272216796875,73.89762115478516,542.4496459960938,200.86000061035156,153.56134033203125,456.6380920410156,176.52870178222656,40.446922302246094,214.23776245117188,294.3599853515625,42.11848068237305,144.01499938964844,46.170013427734375,97.77487182617188,159.05284118652344
2023-02-23,147.00421142578125,134.3649444580078,95.40357208251953,254.87303161621094,347.0199890136719,175.20541381835938,205.261474609375,109.77226257324219,79.75,214.68069458007812,95.81999969482422,297.6204833984375,255.70083618164062,55.612998962402344,31.32673454284668,95.04073333740234,636.4267578125,303.07000732421875,47.18000030517578,225.78001403808594,199.8717041015625,275.82281494140625,162.55165100097656,472.04345703125,161.32888793945312,44.78596878051758,29.15435791015625,140.10494995117188,405.35430908203125,219.58250427246094,84.6679458618164,459.8702697753906,105.0643310546875,653.5447387695312,164.1224822998047,153.80075073242188,65.01408386230469,73.37216186523438,90.09114837646484,333.9205322265625,273.4374694824219,179.25181579589844,490.5694580078125,116.29645538330078,400.8522644042969,234.89999389648438,215.45875549316406,143.42343139648438,128.84657287597656,54.18112564086914,317.0493469238281,188.60081481933594,46.95039749145508,348.19354248046875,245.84609985351562,59.92699432373047,74.86739349365234,170.5423583984375,36.254150390625,99.46986389160156,247.87164306640625,57.87461853027344,65.84601593017578,32.3650016784668,449.53192138671875,88.34200286865234,23.611536026000977,84.85298156738281,94.37000274658203,156.6283416748047,127.80472564697266,129.93992614746094,111.0817642211914,85.48640441894531,74.5444107055664,116.71197509765625,752.5582275390625,75.08759307861328,216.04806518554688,49.143638610839844,57.24202346801758,320.6476135253906,254.43331909179688,16.002408981323242,74.17428588867188,544.9718017578125,202.07000732421875,155.38815307617188,459.25347900390625,178.3181915283203,40.600067138671875,215.3185577392578,292.57000732421875,42.33818054199219,142.90753173828125,45.481815338134766,98.67481231689453,161.98670959472656
2023-02-24,144.3573455810547,134.93043518066406,93.459228515625,250.45648193359375,320.5400085449219,173.4513397216797,204.15579223632812,108.21670532226562,78.08999633789062,211.10299682617188,93.5,296.14447021484375,256.8525390625,55.03666687011719,31.281017303466797,96.05870056152344,628.6902465820312,304.0199890136719,47.0099983215332,224.09107971191406,202.0850372314453,274.9616394042969,162.61245727539062,467.70721435546875,159.44158935546875,44.1215934753418,29.249475479125977,140.52027893066406,398.077880859375,216.63455200195312,84.7378921508789,452.21710205078125,100.43211364746094,633.6326904296875,164.5688934326172,152.37655639648438,65.49224090576172,71.70096588134766,88.34661102294922,334.2052307128906,271.0166320800781,176.5127716064453,487.46649169921875,116.10083770751953,408.57000732421875,231.0500030517578,214.3625030517578,141.8230438232422,130.00897216796875,53.95571517944336,332.1141662597656,187.97589111328125,46.29553985595703,345.8332824707031,242.9893798828125,59.45534133911133,74.42170715332031,168.90672302246094,35.99470138549805,98.84024047851562,242.47190856933594,57.313114166259766,65.89118957519531,31.71500015258789,446.10260009765625,85.11799621582031,23.234375,84.92961120605469,93.31500244140625,156.3174285888672,127.08380889892578,129.43789672851562,108.7259292602539,84.41600036621094,72.91848754882812,114.99182891845703,749.9132080078125,76.63746643066406,214.72232055664062,49.69664764404297,57.082862854003906,316.2726135253906,253.42848205566406,15.911441802978516,73.64005279541016,536.9002685546875,196.8800048828125,152.9644317626953,452.37890625,178.9638671875,40.53200149536133,213.7801055908203,287.3699951171875,42.67688751220703,143.21990966796875,45.60345458984375,98.6837387084961,158.95726013183594
2023-02-27,145.5479278564453,136.31765747070312,92.81730651855469,250.19337463378906,322.32000732421875,173.66943359375,204.1742706298828,108.95561981201172,78.7699966430664,211.81671142578125,93.76000213623047,295.7730712890625,260.91131591796875,55.77017593383789,31.281017303466797,98.74564361572266,628.349853515625,304.6600036621094,46.81999969482422,227.70619201660156,202.8228302001953,277.423583984375,159.97999572753906,466.1948547363281,160.36558532714844,44.349117279052734,29.373579025268555,140.87501525878906,402.0928039550781,215.61709594726562,83.76741790771484,450.5804748535156,100.86283111572266,641.405029296875,165.64230346679688,152.9612274169922,65.71955871582031,71.90541076660156,89.08010864257812,335.74835205078125,270.4227294921875,176.88958740234375,486.59228515625,116.02970886230469,401.57244873046875,231.74000549316406,214.45465087890625,141.5138702392578,131.1436309814453,53.93767547607422,329.0763244628906,190.49420166015625,46.692138671875,348.14459228515625,244.00306701660156,59.53697204589844,74.33255767822266,168.06410217285156,35.51395797729492,98.36353302001953,243.38644409179688,57.03728485107422,65.35279846191406,32.303001403808594,445.30682373046875,85.71399688720703,23.448898315429688,84.2590560913086,94.25499725341797,156.27297973632812,126.97429656982422,129.32839965820312,110.09642791748047,84.06488800048828,73.1365966796875,114.14099884033203,750.7056884765625,74.05117797851562,215.55760192871094,50.1390495300293,56.914886474609375,314.5502014160156,253.72802734375,15.737768173217773,73.36338806152344,535.4760131835938,207.6300048828125,154.41143798828125,451.435546875,197.02554321289062,40.480960845947266,214.55908203125,287.3999938964844,42.82335662841797,142.9927215576172,45.27375030517578,98.50554656982422,158.1353759765625
2023-02-28,145.04611206054688,135.9818572998047,94.63142395019531,249.5355682373047,323.95001220703125,173.953857421875,202.5342559814453,112.92222595214844,78.58000183105469,209.29605102539062,94.2300033569336,297.2001647949219,261.4231872558594,56.612274169921875,31.363311767578125,98.86000061035156,634.2097778320312,305.17999267578125,46.720001220703125,227.29818725585938,202.1904754638672,273.4357604980469,161.03993225097656,463.46673583984375,160.82760620117188,44.066986083984375,29.106281280517578,139.101318359375,399.8134460449219,215.2518768310547,82.41223907470703,444.30853271484375,99.34219360351562,636.8434448242188,166.16473388671875,152.33155822753906,66.40150451660156,71.58541107177734,89.26842498779297,322.9992370605469,270.9069519042969,175.998046875,475.55401611328125,114.97157287597656,396.2781066894531,229.38999938964844,214.7863006591797,139.35887145996094,132.2414093017578,53.65816116333008,332.7923889160156,191.902587890625,47.0113410949707,347.95849609375,244.6055450439453,59.119747161865234,73.80665588378906,173.41712951660156,35.430015563964844,95.55725860595703,242.66648864746094,56.95846939086914,64.59796905517578,32.2130012512207,439.66082763671875,86.43399810791016,23.164525985717773,83.72262573242188,94.18499755859375,154.15867614746094,125.53244018554688,130.99874877929688,110.53536224365234,83.31990051269531,72.96805572509766,114.24271392822266,753.3110961914062,74.08919525146484,214.9845733642578,49.042259216308594,55.75659942626953,314.2646789550781,253.97918701171875,15.638534545898438,73.0771713256836,535.881591796875,205.7100067138672,155.05352783203125,444.54248046875,192.48458862304688,40.608577728271484,214.1598663330078,290.2900085449219,42.814205169677734,141.75279235839844,45.4946174621582,97.93526458740234,159.59756469726562
2023-03-01,142.97976684570312,137.1923828125,93.80345153808594,247.6937713623047,323.3800048828125,173.61253356933594,202.29466247558594,114.00138092041016,78.29000091552734,213.38873291015625,92.16999816894531,294.912841796875,263.5257263183594,56.54368591308594,31.217008590698242,99.96923828125,626.05029296875,304.6199951171875,46.81999969482422,235.95175170898438,200.7340545654297,270.2998046875,160.0582275390625,458.1924743652344,164.50399780273438,43.994171142578125,29.45949363708496,140.20880126953125,400.2999267578125,213.36483764648438,80.35762023925781,443.703125,103.72830200195312,625.4716796875,165.11988830566406,153.16360473632812,65.95472717285156,70.74981689453125,89.56580352783203,320.29791259765625,265.6540222167969,177.2848358154297,476.6396484375,113.98458099365234,390.5263671875,227.3300018310547,214.00326538085938,138.7314453125,131.50340270996094,53.072078704833984,334.39727783203125,181.2324981689453,47.486270904541016,346.2054748535156,243.5025634765625,58.2217903137207,73.16486358642578,171.91036987304688,35.21635055541992,95.92605590820312,239.60177612304688,56.485626220703125,63.543006896972656,31.347999572753906,438.1829528808594,85.78800201416016,22.647674560546875,82.70722198486328,93.47000122070312,152.20428466796875,125.62371826171875,129.8212432861328,108.50200653076172,83.4997329711914,73.18616485595703,115.08014678955078,763.2374877929688,73.6042709350586,212.71185302734375,50.59067153930664,55.102291107177734,311.11468505859375,251.16773986816406,15.431782722473145,73.32521057128906,532.6768188476562,202.77000427246094,155.70468139648438,443.8699035644531,193.1439208984375,40.251243591308594,212.62135314941406,291.2300109863281,42.73181915283203,140.87249755859375,44.86083984375,98.8084716796875,160.14231872558594
2023-03-02,143.57015991210938,136.40597534179688,95.47798919677734,249.26303100585938,333.5,175.0157470703125,205.04953002929688,115.15830993652344,80.44000244140625,212.0787353515625,92.12999725341797,294.99114990234375,266.95367431640625,57.027610778808594,30.821277618408203,100.96842193603516,630.9715576171875,307.75,47.25,239.28224182128906,199.6800537109375,269.2139587402344,162.03036499023438,464.912109375,183.41680908203125,44.16709899902344,29.860435485839844,140.65005493164062,401.816162109375,217.1649932861328,81.98384094238281,443.4666442871094,106.1806411743164,636.5657348632812,166.3737030029297,155.11256408691406,67.19322967529297,70.77648162841797,91.1913833618164,322.9529724121094,267.6911315917969,178.72789001464844,476.2649841308594,114.64256286621094,389.6504821777344,228.89999389648438,217.35641479492188,138.622314453125,130.13812255859375,53.84751510620117,336.021240234375,181.96937561035156,47.39535140991211,348.2327880859375,247.99783325195312,59.28300476074219,73.32528686523438,173.0106964111328,35.452903747558594,96.24984741210938,244.31076049804688,55.58918762207031,65.67111206054688,31.187999725341797,443.60162353515625,87.20800018310547,23.262311935424805,83.31072235107422,94.92500305175781,155.01260375976562,127.69520568847656,129.8395233154297,111.62816619873047,84.22760772705078,73.46376037597656,115.17317962646484,761.7119750976562,72.34917449951172,217.57778930664062,50.96855926513672,56.29594039916992,313.0581359863281,253.21595764160156,15.431782722473145,73.18211364746094,542.795654296875,190.89999389648438,157.43203735351562,446.1863098144531,196.27334594726562,39.40044403076172,213.30299377441406,290.760009765625,41.926246643066406,141.97994995117188,44.972869873046875,99.26292419433594,161.10752868652344
2023-03-03,148.6080322265625,137.8904266357422,97.1711654663086,252.96548461914062,344.0400085449219,176.5896453857422,207.07655334472656,115.65412902832031,81.5199966430664,212.1419677734375,94.9000015258789,297.2197570800781,269.4675598144531,60.27694320678711,31.437885284423828,102.63580322265625,639.5545043945312,312.45001220703125,47.81999969482422,242.25213623046875,198.43447875976562,268.6335754394531,160.9791259765625,454.9283142089844,183.259521484375,44.849674224853516,29.736330032348633,142.7265625,410.3419494628906,220.1302947998047,83.40021514892578,444.8477478027344,107.03324127197266,652.70263671875,169.48565673828125,156.72415161132812,67.71058654785156,72.0654296875,92.82688903808594,330.3445129394531,272.65185546875,180.9062957763672,480.53997802734375,115.27387237548828,397.5822448730469,234.8699951171875,220.10157775878906,140.0499267578125,132.52740478515625,53.59504318237305,346.17596435546875,186.28770446777344,47.55689239501953,354.0404052734375,249.3881072998047,59.6004524230957,74.35040283203125,183.63739013671875,35.506324768066406,96.13291931152344,248.37750244140625,55.9339714050293,67.1444320678711,31.51799964904785,442.7586364746094,88.7959976196289,23.837034225463867,85.49478149414062,95.79499816894531,154.86053466796875,128.6260528564453,132.8972930908203,113.71524810791016,84.94691467285156,75.63496398925781,115.0057144165039,772.0147094726562,73.6042709350586,221.77354431152344,51.604522705078125,57.30390930175781,318.7502136230469,262.3363342285156,15.55583381652832,74.32693481445312,553.3698120117188,197.7899932861328,158.8789825439453,446.9895935058594,194.41612243652344,40.081077575683594,217.8892059326172,290.510009765625,42.887447357177734,142.05567932128906,45.027286529541016,100.51929473876953,162.99978637695312
2023-03-06,151.36314392089844,137.20120239257812,95.58964538574219,253.36953735351562,347.0199890136719,175.8975372314453,207.78599548339844,115.24581146240234,81.16000366210938,212.41297912597656,93.75,298.4513244628906,267.9501037597656,60.29217529296875,31.373458862304688,102.36279296875,637.8401489257812,316.9700012207031,47.7400016784668,240.9901885986328,199.35430908203125,270.0377502441406,160.64035034179688,462.4137878417969,180.67425537109375,44.977081298828125,29.154014587402344,143.77346801757812,405.9836730957031,217.2693328857422,83.91605377197266,447.307373046875,106.27732849121094,650.3130493164062,169.1038055419922,157.51124572753906,68.306884765625,72.10099029541016,94.29386901855469,330.3075866699219,272.43255615234375,181.1085205078125,479.44476318359375,115.76295471191406,401.6600646972656,234.85000610351562,219.89892578125,141.4502410888672,131.75250244140625,54.4245719909668,342.03955078125,188.00390625,46.9349250793457,359.35833740234375,250.84329223632812,59.5732536315918,73.03113555908203,183.29039001464844,36.00996398925781,99.92858123779297,249.91476440429688,55.983219146728516,67.66280364990234,31.202999114990234,445.448974609375,89.2040023803711,23.501781463623047,85.96417999267578,93.95500183105469,155.17355346679688,128.07852172851562,132.9337921142578,113.90336608886719,85.71760559082031,76.12075805664062,113.89845275878906,773.0846557617188,72.83412170410156,218.0148162841797,51.01464080810547,57.67527770996094,323.5857849121094,258.34619140625,15.52275276184082,74.65130615234375,552.4597778320312,193.80999755859375,156.50051879882812,449.0631408691406,193.9239501953125,40.08958053588867,220.79086303710938,291.6199951171875,42.68604278564453,142.70880126953125,45.02088165283203,101.41035461425781,162.14923095703125
2023-03-07,149.16891479492188,135.12481689453125,93.01268005371094,248.26698303222656,344.79998779296875,175.3475799560547,203.87940979003906,113.1361083984375,82.11000061035156,206.63986206054688,93.55000305175781,294.7760314941406,266.36871337890625,59.552005767822266,30.370319366455078,101.01033020019531,625.118408203125,311.1199951171875,47.02000045776367,233.55116271972656,198.14698791503906,264.8482971191406,158.3119354248047,464.395263671875,180.2024383544922,44.5129280090332,28.342594146728516,141.9219512939453,398.7740478515625,213.26918029785156,81.76525115966797,441.5840148925781,103.94804382324219,637.4171752929688,167.5287628173828,154.6552734375,67.78119659423828,71.3631820678711,93.03504180908203,320.15911865234375,265.5717468261719,179.80328369140625,476.533935546875,114.03794860839844,398.3316345214844,230.7100067138672,217.85385131835938,140.11355590820312,127.87793731689453,54.1089973449707,338.3044128417969,184.1238555908203,46.3971061706543,352.5125732421875,247.58999633789062,58.78415298461914,71.0790023803711,182.90382385253906,35.52159118652344,100.08149719238281,247.26841735839844,54.732147216796875,67.0716552734375,30.847000122070312,447.32470703125,88.96199798583984,23.240318298339844,84.6422119140625,93.5999984741211,154.40440368652344,125.53244018554688,132.19447326660156,110.91156768798828,84.9897232055664,74.2668228149414,110.90235137939453,766.6156005859375,71.26522827148438,214.15899658203125,49.807254791259766,56.87950897216797,310.07391357421875,255.7279052734375,15.473129272460938,73.43970489501953,542.8749389648438,187.7100067138672,155.6051788330078,442.6183166503906,190.73878479003906,38.7963752746582,217.3049774169922,286.5799865722656,40.690433502197266,141.41200256347656,44.57275390625,99.4500503540039,159.62628173828125
2023-03-08,150.41856384277344,132.18252563476562,92.47308349609375,247.75953674316406,345.8399963378906,176.89305114746094,204.51516723632812,115.35273742675781,85.37000274658203,206.3778839111328,93.91999816894531,294.00384521484375,265.13458251953125,60.229312896728516,29.965383529663086,101.16581726074219,624.84033203125,311.3699951171875,46.88999938964844,235.9992218017578,194.86053466796875,262.59197998046875,158.05126953125,465.2471618652344,179.8386688232422,44.694950103759766,28.89626693725586,141.02210998535156,404.6295471191406,215.45187377929688,82.77070617675781,441.4705810546875,103.57007598876953,645.2830810546875,169.1610870361328,157.0689697265625,68.24409484863281,71.29206085205078,93.42161560058594,323.12872314453125,268.2218322753906,179.75735473632812,470.06854248046875,113.86009979248047,405.5140686035156,231.08999633789062,218.44342041015625,139.0860595703125,127.1214828491211,54.13603973388672,339.03045654296875,187.60284423828125,47.726165771484375,351.621337890625,245.921630859375,59.03810501098633,69.88455200195312,183.35980224609375,35.71235656738281,97.39214324951172,246.8306121826172,56.042327880859375,67.5263900756836,31.179000854492188,440.7407531738281,89.39399719238281,24.131488800048828,84.76676177978516,94.19000244140625,154.8247528076172,125.55070495605469,131.21780395507812,112.02228546142578,85.41790008544922,75.18882751464844,112.7725830078125,738.2334594726562,72.45377349853516,213.70254516601562,49.34640884399414,57.23318862915039,312.1278991699219,256.59747314453125,15.390432357788086,73.63050079345703,548.730712890625,182.0,159.3673858642578,439.5547180175781,189.0394287109375,38.702789306640625,216.35072326660156,285.17999267578125,40.13203048706055,141.88528442382812,44.20464324951172,97.99761962890625,161.1648712158203
2023-03-09,148.17510986328125,130.19448852539062,91.03111267089844,244.09475708007812,338.3699951171875,174.03915405273438,202.9029083251953,113.78749084472656,84.02999877929688,203.9927215576172,92.25,290.0841979980469,259.6863708496094,59.30146789550781,28.10634994506836,98.1310806274414,603.455322265625,304.82000732421875,47.060001373291016,228.6361083984375,190.5487823486328,255.6446075439453,155.12310791015625,459.00604248046875,175.68064880371094,44.42192459106445,28.40941047668457,138.8763427734375,401.89251708984375,211.8603973388672,82.37726593017578,436.5072021484375,101.08255767822266,634.9254150390625,166.45005798339844,155.7871856689453,71.83757781982422,70.18090057373047,91.50857543945312,316.4680480957031,265.0104675292969,177.2848358154297,467.205810546875,112.1795425415039,393.7477111816406,228.57000732421875,216.28781127929688,137.52207946777344,120.23958587646484,53.61307907104492,330.45196533203125,185.65347290039062,47.424373626708984,347.1259765625,242.4923095703125,58.738800048828125,69.52799987792969,180.10836791992188,35.66657257080078,96.78050994873047,245.4879608154297,54.771549224853516,67.08074188232422,29.777999877929688,434.8578796386719,85.69999694824219,23.38801383972168,83.21492767333984,92.20999908447266,153.6531524658203,124.6290283203125,129.66612243652344,108.6542739868164,84.74138641357422,75.2780532836914,109.06932830810547,736.797119140625,63.20214080810547,210.94419860839844,48.102149963378906,57.07403564453125,307.568603515625,259.2640380859375,15.150604248046875,71.52213287353516,547.2073974609375,172.9199981689453,156.8532257080078,434.2400207519531,185.32493591308594,35.988746643066406,214.22801208496094,286.8800048828125,37.65123748779297,143.2356719970703,43.90696716308594,97.24024200439453,160.0658416748047
2023-03-10,146.11863708496094,132.27972412109375,90.203125,237.69541931152344,329.29998779296875,172.33251953125,197.88082885742188,111.21113586425781,82.66999816894531,205.87193298339844,90.7300033569336,287.6112060546875,257.1176452636719,58.56892395019531,27.857866287231445,97.15579986572266,588.3985595703125,303.6300048828125,46.47999954223633,215.39950561523438,190.09848022460938,259.1324157714844,152.67568969726562,450.984619140625,170.23486328125,44.19440841674805,28.151670455932617,138.14955139160156,377.5836486816406,208.48634338378906,81.16197967529297,431.38250732421875,98.60384368896484,618.8867797851562,162.56495666503906,151.64903259277344,71.39817810058594,70.6698226928711,89.83342742919922,303.1280517578125,263.4553527832031,177.69845581054688,460.79803466796875,111.5482177734375,382.0981750488281,224.75,212.1240234375,137.8585205078125,123.29308319091797,53.387664794921875,326.26776123046875,183.4243621826172,46.315860748291016,339.94732666015625,242.863037109375,58.86577606201172,68.38703155517578,177.94732666015625,35.5673713684082,96.8614730834961,241.85894775390625,54.11153030395508,66.39867401123047,29.275999069213867,435.55889892578125,83.01599884033203,22.917978286743164,80.53273010253906,92.8550033569336,153.8588409423828,125.19482421875,128.37908935546875,104.7846450805664,84.21905517578125,72.79952239990234,107.18046569824219,740.0166015625,55.81412887573242,207.94305419921875,47.005367279052734,56.53466796875,300.761962890625,255.7279052734375,15.241573333740234,70.88294982910156,537.92919921875,173.44000244140625,155.2253875732422,431.4935607910156,182.06544494628906,34.55940246582031,210.45973205566406,287.239990234375,37.86178970336914,142.00894165039062,43.84294128417969,96.03731536865234,154.3700714111328
2023-03-13,148.0570068359375,134.25894165039062,91.34741973876953,236.15432739257812,324.2699890136719,173.0815887451172,197.87158203125,112.62083435058594,82.01000213623047,210.66929626464844,92.43000030517578,286.8291931152344,256.8616638183594,58.725154876708984,26.238115310668945,95.52640533447266,579.8185424804688,302.8800048828125,47.599998474121094,213.2076873779297,183.9471435546875,256.6974792480469,157.08108520507812,451.8078308105469,172.52520751953125,44.05788803100586,27.74118423461914,137.31895446777344,379.76751708984375,209.04295349121094,82.33354949951172,435.5487365722656,95.89659118652344,634.7579956054688,161.4862518310547,148.7847137451172,69.80543518066406,70.67870330810547,90.30921173095703,291.8788146972656,263.6485595703125,177.48707580566406,463.5072021484375,111.66380310058594,381.0763244628906,227.77999877929688,212.11480712890625,139.17698669433594,121.07906341552734,53.92866516113281,321.0564270019531,184.25445556640625,46.139808654785156,337.5968322753906,243.83621215820312,59.4462776184082,69.51017761230469,179.3252410888672,35.620784759521484,95.09855651855469,247.0446319580078,53.096885681152344,66.65331268310547,29.35099983215332,433.6263732910156,82.98600006103516,22.918973922729492,81.35655975341797,92.94999694824219,155.36138916015625,126.06175994873047,127.3568344116211,106.02973175048828,83.3798599243164,71.98656463623047,106.47332000732422,745.296875,49.35794448852539,207.45741271972656,45.01454544067383,57.60453796386719,299.1501770019531,257.6794738769531,15.134064674377441,70.15789794921875,535.6837158203125,174.47999572753906,157.2601776123047,434.6337585449219,181.17396545410156,31.088146209716797,208.83363342285156,293.4599914550781,35.161293029785156,143.82530212402344,43.97098159790039,94.93241119384766,156.1667022705078
2023-03-14,150.1430206298828,135.93772888183594,91.68232727050781,237.25376892089844,333.3299865722656,176.90255737304688,197.90863037109375,116.99578857421875,87.44999694824219,208.3203125,94.87999725341797,285.9787902832031,261.35009765625,60.24835968017578,26.46819305419922,96.97014617919922,590.9928588867188,305.3299865722656,48.310001373291016,214.12808227539062,185.89218139648438,255.8325653076172,162.02838134765625,461.30340576171875,179.77972412109375,44.64035415649414,27.93210792541504,139.09262084960938,383.8014831542969,212.9213104248047,83.13790893554688,435.1976013183594,95.98448944091797,642.9120483398438,164.0254669189453,149.16162109375,71.53157043457031,71.5850601196289,93.14405822753906,298.02142333984375,262.7743835449219,177.36756896972656,463.0172424316406,110.83687591552734,397.3681640625,235.27999877929688,215.68905639648438,139.95899963378906,124.1878890991211,54.12702560424805,328.35333251953125,183.5828857421875,47.955684661865234,345.53955078125,246.449951171875,60.126548767089844,69.4031982421875,192.33103942871094,35.66657257080078,96.88278198242188,253.72865295410156,53.461368560791016,67.7992172241211,29.493999481201172,429.7613220214844,84.90799713134766,24.01372718811035,81.00212860107422,92.23999786376953,155.20040893554688,127.62223815917969,129.4652862548828,107.3375244140625,83.36272430419922,72.61116027832031,108.44591522216797,759.6314697265625,53.89344024658203,210.7499542236328,45.49382019042969,58.51524353027344,306.4633483886719,266.35546875,15.249842643737793,71.32177734375,550.2831420898438,183.25999450683594,158.9242401123047,435.4773864746094,181.22042846679688,31.913414001464844,212.9134979248047,295.25,36.772430419921875,146.79232788085938,44.20464324951172,95.2888412475586,157.26573181152344
2023-03-15,150.53663635253906,136.12326049804688,90.98460388183594,231.3242950439453,333.6099853515625,173.44183349609375,197.59356689453125,115.18748474121094,89.68000030517578,212.22328186035156,96.19999694824219,279.41015625,253.2509002685547,59.63679122924805,26.219707489013672,94.61929321289062,585.35009765625,297.8800048828125,47.970001220703125,206.14822387695312,179.5587615966797,254.16859436035156,159.66836547851562,464.8834228515625,179.79937744140625,44.64946365356445,27.664812088012695,133.07069396972656,372.3861999511719,210.5386505126953,84.6592025756836,433.2046203613281,90.02316284179688,646.1849975585938,152.0359344482422,147.2093963623047,70.42528533935547,71.4773941040039,95.26526641845703,288.8075256347656,264.9828186035156,172.9097137451172,464.8424987792969,109.61869049072266,395.441162109375,234.17999267578125,210.53956604003906,140.34999084472656,118.32077026367188,54.48769760131836,317.31683349609375,185.2244415283203,47.282920837402344,340.89727783203125,246.85780334472656,60.22631072998047,69.89346313476562,196.02854919433594,35.765769958496094,97.48053741455078,258.25274658203125,53.32345962524414,68.68138122558594,30.378999710083008,425.2520446777344,84.4520034790039,24.178390502929688,79.48860168457031,91.9000015258789,157.97291564941406,129.42910766601562,123.27681732177734,107.49877166748047,82.36084747314453,73.27540588378906,107.45960235595703,753.1923217773438,56.622337341308594,210.32261657714844,41.77025604248047,59.814998626708984,307.6146545410156,263.7855529785156,15.142330169677734,70.74939727783203,537.1585083007812,180.4499969482422,157.71237182617188,436.2741394042969,178.3323974609375,30.152273178100586,210.6836700439453,294.2699890136719,35.56407165527344,147.4580078125,44.69758987426758,90.54846954345703,156.31959533691406
2023-03-16,153.35073852539062,137.21888732910156,92.1288833618164,237.66722106933594,353.2900085449219,176.949951171875,199.9563751220703,119.41658782958984,96.5999984741211,211.92514038085938,100.04000091552734,292.2834777832031,255.6367950439453,60.63322067260742,26.66145896911621,95.56636810302734,590.2051391601562,302.010009765625,48.29999923706055,207.52407836914062,184.64999389648438,257.994873046875,163.63668823242188,466.4150085449219,184.11473083496094,45.61415100097656,27.998924255371094,133.4947052001953,372.98699951171875,216.82582092285156,84.98270416259766,444.61181640625,92.68447875976562,653.241943359375,156.91384887695312,153.80477905273438,72.15924835205078,71.6568603515625,99.43824768066406,291.4902648925781,263.84185791015625,173.8472442626953,474.9391784667969,110.88133239746094,406.9544372558594,240.5,212.1884765625,140.0590057373047,120.61781311035156,54.78752517700195,324.3740539550781,186.2317657470703,50.0147590637207,340.8189392089844,250.77835083007812,60.71611022949219,70.6600570678711,203.1460418701172,35.23162078857422,97.2178726196289,268.7214050292969,55.72711181640625,69.32707977294922,31.006000518798828,426.4362487792969,88.47799682617188,25.488704681396484,81.25118255615234,94.88500213623047,157.86561584472656,130.39645385742188,130.4054718017578,108.35592651367188,81.68433380126953,73.71162414550781,112.13056182861328,742.7408447265625,55.03445053100586,214.01332092285156,42.562896728515625,60.23056411743164,313.0673522949219,265.8917541503906,15.208492279052734,71.16914367675781,551.4016723632812,184.1300048828125,160.19033813476562,442.4513244628906,179.1403045654297,30.935007095336914,211.7353057861328,300.6400146484375,35.97601318359375,147.98104858398438,44.44367218017578,90.02273559570312,158.9381103515625
